Time,Day,Hour,Min,12->13, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
160,0,2,40,,0,0,0,9.600000,68.800003,0.100000,1276.800049,94.476738,,30.079996,62.063328,0.465000,1278.160034,-10.514023,-20.479996
165,0,2,45,,0,0,0,36.000000,68.000000,0.480000,1312.800049,95.588234,,32.000000,62.710003,0.470333,1310.159912,-8.272018,4.000000
170,0,2,50,,0,0,0,40.799999,69.199997,0.440000,1353.600098,93.930641,,30.559999,61.669998,0.437128,1340.720093,-11.765472,10.240000
175,0,2,55,,0,0,0,36.000000,67.000000,0.530000,1389.600098,97.014923,,32.000000,62.306664,0.454000,1372.719849,-7.524048,4.000000
180,0,3,0,,0,0,0,28.799999,66.199997,0.370000,1418.400146,98.187317,,29.440001,61.293339,0.444000,1402.159912,-8.160652,-0.640001
185,0,3,5,,0,0,0,28.799999,67.900002,0.350000,1447.200195,95.729012,,29.440002,61.966667,0.396333,1431.599976,-9.405830,-0.640003
190,0,3,10,,0,0,0,40.799999,66.199997,0.620000,1488.000244,98.187317,,27.679998,61.636662,0.412363,1459.280029,-7.611778,13.120001
195,0,3,15,,0,0,0,36.000000,67.000000,0.560000,1524.000244,97.014923,,22.880003,62.119991,0.341694,1482.160156,-7.953880,13.119997
200,0,3,20,,0,0,0,43.200001,64.599998,0.450000,1567.200195,100.619194,,19.359999,63.210003,0.248582,1501.519897,-2.669548,23.840002
205,0,3,25,,0,0,0,38.400002,65.699997,0.420000,1605.600220,98.934555,,17.359999,63.643330,0.242333,1518.880005,-3.292526,21.040003
210,0,3,30,,0,0,0,16.799999,66.500000,0.260000,1622.400269,97.744362,,14.400001,63.129997,0.189333,1533.279907,-5.363739,2.399999
215,0,3,35,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,12.880000,63.846668,0.173206,1546.159912,-5.640511,-12.880000
220,0,3,40,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,14.399999,63.633339,0.197333,1560.559937,-5.970116,-14.399999
225,0,3,45,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,12.560000,63.570004,0.150667,1573.119873,-6.072212,-12.560000
230,0,3,50,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,12.400000,63.739994,0.159667,1585.519897,-5.787453,-12.400000
235,0,3,55,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,13.440001,63.836662,0.184667,1598.959839,-5.639389,-13.440001
240,0,4,0,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,19.119999,63.559990,0.263042,1618.079834,-6.188179,-19.119999
245,0,4,5,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,33.040001,63.596664,0.425000,1651.119751,-6.006599,-33.040001
250,0,4,10,,0,0,0,0.000000,67.500000,0.000000,1622.400269,96.296295,,45.439999,63.749996,0.583000,1696.559937,-5.765480,-45.439999
255,0,4,15,,0,0,0,19.200001,70.099998,0.240000,1641.600220,92.724678,,58.879997,63.343330,0.754000,1755.439819,-10.046555,-39.679996
260,0,4,20,,0,0,0,76.800003,65.099998,1.100000,1718.400269,99.846390,,72.719994,63.429996,0.960333,1828.160278,-2.721474,4.080009
265,0,4,25,,0,0,0,110.400002,64.400002,1.480000,1828.800293,100.931671,,79.440010,63.079998,1.056333,1907.600098,-2.214363,30.959991
270,0,4,30,,0,0,0,136.800003,65.800003,1.580000,1965.600342,98.784187,,91.520004,62.893330,1.150379,1999.119873,-4.682373,45.279999
275,0,4,35,,0,0,0,38.400002,66.599998,0.510000,2004.000366,97.597603,,102.640007,62.976669,1.335000,2101.760010,-5.728806,-64.240005
280,0,4,40,,0,0,0,129.600006,63.299999,1.780000,2133.600342,102.685623,,122.879997,63.099995,1.564667,2224.640137,-0.420456,6.720009
285,0,4,45,,0,0,0,129.600006,63.099998,1.690000,2263.200439,103.011093,,132.959976,63.209995,1.702000,2357.599854,0.087090,-3.359970
290,0,4,50,,0,0,0,184.800003,61.700001,2.450000,2448.000488,105.348457,,144.800003,62.423336,1.911333,2502.399658,1.113647,40.000000
295,0,4,55,,0,0,0,165.600006,62.799999,1.940000,2613.600586,103.503189,,160.319992,62.733330,2.028000,2662.719482,-0.266899,5.280014
300,0,5,0,,0,0,0,182.399994,61.599998,2.130000,2796.000488,105.519485,,164.639999,62.123333,2.108667,2827.359863,0.725800,17.759995
305,0,5,5,,0,0,0,165.600006,61.099998,2.110000,2961.600586,106.382980,,171.600021,61.513340,2.192333,2998.960205,0.523499,-6.000015
310,0,5,10,,0,0,0,160.800003,60.400002,1.930000,3122.400635,107.615891,,197.199966,61.226665,2.571666,3196.159912,1.204887,-36.399963
315,0,5,15,,0,0,0,175.199997,60.500000,2.120000,3297.600586,107.438019,,237.680008,60.896667,3.097333,3433.840332,0.462502,-62.480011
320,0,5,20,,0,0,0,273.600006,60.799999,3.410000,3571.200684,106.907898,,239.999985,60.706661,3.116667,3673.839600,-0.433510,33.600021
325,0,5,25,,0,0,0,285.600006,59.700001,3.610000,3856.800781,108.877724,,258.880005,60.539997,3.328667,3932.719238,1.206528,26.720001
330,0,5,30,,0,0,0,336.000000,60.599998,3.930000,4192.800781,107.260727,,274.319977,60.599998,3.462000,4207.040527,-0.320572,61.680023
335,0,5,35,,0,0,0,350.399994,60.200001,4.350000,4543.200684,107.973419,,303.360016,60.689995,3.843333,4510.399902,0.570511,47.039978
340,0,5,40,,0,0,0,410.399994,59.599998,5.250000,4953.600586,109.060402,,335.919983,60.633324,4.294666,4846.320801,1.562874,74.480011
345,0,5,45,,0,0,0,376.799988,60.000000,4.600000,5330.400391,108.333336,,340.480011,60.233337,4.418000,5186.800293,0.095901,36.319977
350,0,5,50,,0,0,0,398.399994,59.000000,5.240000,5728.800293,110.169495,,345.040009,59.846672,4.528333,5531.839355,1.195663,53.359985
355,0,5,55,,0,0,0,448.799988,58.099998,5.830000,6177.600098,111.876076,,401.599976,59.476665,5.329667,5933.440430,2.214104,47.200012
360,0,6,0,,0,0,0,532.799988,57.000000,7.200000,6710.399902,114.035088,,420.159973,58.980003,5.586667,6353.599121,3.379829,112.640015
365,0,6,5,,0,0,0,484.799988,57.200001,6.230000,7195.199707,113.636360,,434.160004,58.653332,5.842333,6787.759277,2.261086,50.639984
370,0,6,10,,0,0,0,480.000000,56.599998,6.340000,7675.199707,114.840996,,452.080048,57.749996,6.216333,7239.839355,1.645401,27.919952
375,0,6,15,,0,0,0,530.400024,55.700001,7.180000,8205.599609,116.696587,,472.639984,56.836662,6.571667,7712.479492,1.660942,57.760040
380,0,6,20,,0,0,0,525.599976,54.000000,7.570000,8731.199219,120.370369,,504.160034,55.213333,7.642667,8216.639648,1.674835,21.439941
385,0,6,25,,0,0,0,544.799988,50.500000,8.960000,9275.999023,128.712875,,514.960083,52.919998,8.264001,8731.599609,4.659988,29.839905
390,0,6,30,,0,0,0,537.599976,47.299999,9.650001,9813.598633,137.420715,,520.480103,51.433334,8.542667,9252.079102,9.323257,17.119873
395,0,6,35,,0,0,0,628.799988,43.700001,12.330000,10442.398438,148.741409,,531.760010,49.660000,8.886999,9783.840820,15.642929,97.039978
400,0,6,40,,0,0,0,583.200012,42.299999,10.880000,11025.598633,153.664307,,556.879944,48.733330,9.165667,10340.718750,18.586334,26.320068
405,0,6,45,,0,0,0,583.200012,43.200001,9.640000,11608.798828,150.462967,,560.000000,47.786667,9.231668,10900.718750,12.892517,23.200012
410,0,6,50,,0,0,0,564.000000,45.599998,8.370000,12172.798828,142.543869,,532.160034,47.623337,8.558666,11432.879883,4.693787,31.839966
415,0,6,55,,0,0,0,597.599976,48.299999,8.580000,12770.398438,134.575577,,519.359985,47.883339,8.166998,11952.241211,-2.565155,78.239990
420,0,7,0,,0,0,0,532.799988,48.500000,8.070001,13303.198242,134.020615,,527.360046,48.263332,8.178667,12479.598633,-2.105225,5.439941
425,0,7,5,,0,0,0,518.400024,48.799999,7.790000,13821.598633,133.196716,,485.839996,48.693333,7.419667,12965.439453,-1.692230,32.560028
430,0,7,10,,0,0,0,600.000000,48.400002,9.380000,14421.598633,134.297516,,527.279968,48.936668,8.044333,13492.719727,0.154663,72.720032
435,0,7,15,,0,0,0,588.000000,46.099998,10.360001,15009.598633,140.997833,,546.719971,48.950001,8.365334,14039.441406,7.056122,41.280029
440,0,7,20,,0,0,0,549.599976,43.900002,10.360001,15559.198242,148.063782,,516.640076,48.553333,8.142000,14556.081055,12.882233,32.959900
445,0,7,25,,0,0,0,588.000000,42.200001,11.110001,16147.198242,154.028427,,530.639954,47.526661,8.824334,15086.720703,15.767014,57.360046
450,0,7,30,,0,0,0,559.200012,45.000000,8.360000,16706.398438,144.444443,,528.239990,46.906673,8.692000,15614.959961,4.449188,30.960022
455,0,7,35,,0,0,0,561.599976,44.700001,9.530000,17267.998047,145.413864,,533.840027,45.816666,9.231334,16148.799805,2.018600,27.759949
460,0,7,40,,0,0,0,578.400024,44.000000,10.010000,17846.398438,147.727280,,523.039978,44.676674,9.447666,16671.839844,0.138794,55.360046
465,0,7,45,,0,0,0,542.400024,43.700001,9.650001,18388.798828,148.741409,,518.000000,43.733330,9.493668,17189.839844,-2.552017,24.400024
470,0,7,50,,0,0,0,504.000000,44.500000,8.060000,18892.798828,146.067413,,514.640015,43.056667,9.647666,17704.482422,-8.576965,-10.640015
475,0,7,55,,0,0,0,542.400024,46.299999,8.170000,19435.199219,140.388779,,495.599976,42.843334,9.267001,18200.082031,-16.187897,46.800049
480,0,8,0,,0,0,0,568.799988,47.700001,8.490000,20004.000000,136.268341,,501.280060,42.533337,9.259001,18701.361328,-22.007767,67.519928
485,0,8,5,,0,0,0,520.799988,48.400002,8.010000,20524.800781,134.297516,,491.359955,42.120003,9.411999,19192.718750,-26.200912,29.440033
490,0,8,10,,0,0,0,508.799988,48.700001,7.760000,21033.601563,133.470230,,502.000000,41.830002,9.419001,19694.720703,-28.276794,6.799988
495,0,8,15,,0,0,0,484.799988,48.599998,7.490000,21518.402344,133.744858,,491.600067,41.346664,9.515334,20186.322266,-29.722214,-6.800079
500,0,8,20,,0,0,0,516.000000,49.200001,7.880000,22034.402344,132.113815,,498.160065,40.803333,9.950667,20684.480469,-34.051514,17.839935
505,0,8,25,,0,0,0,511.200012,47.599998,8.840000,22545.601563,136.554626,,476.240051,40.256660,9.494333,21160.720703,-31.662903,34.959961
510,0,8,30,,0,0,0,520.799988,47.400002,8.470000,23066.402344,137.130798,,474.079987,39.723335,9.487333,21634.800781,-33.133423,46.720001
515,0,8,35,,0,0,0,508.799988,46.299999,8.800000,23575.203125,140.388779,,467.199982,39.806664,9.145000,22102.000000,-29.383774,41.600006
520,0,8,40,,0,0,0,556.799988,46.400002,9.110000,24132.003906,140.086197,,491.360016,39.460007,10.046999,22593.361328,-31.726105,65.439972
525,0,8,45,,0,0,0,475.200012,46.400002,7.740000,24607.203125,140.086197,,474.319977,39.426662,9.446001,23067.679688,-32.015182,0.880035
530,0,8,50,,0,0,0,513.599976,47.000000,8.240000,25120.802734,138.297867,,484.319977,39.259998,9.436001,23552.001953,-33.338165,29.279999
535,0,8,55,,0,0,0,465.600006,46.200001,7.840000,25586.402344,140.692642,,478.160004,39.636673,9.165333,24030.158203,-28.664703,-12.559998
540,0,9,0,,0,0,0,489.600006,44.200001,9.440001,26076.001953,147.058823,,452.880066,39.860001,8.629000,24483.039063,-21.112183,36.719940
545,0,9,5,,0,0,0,441.600006,46.299999,6.800000,26517.601563,140.388779,,434.160034,40.296669,7.995999,24917.201172,-26.187531,7.439972
550,0,9,10,,0,0,0,456.000000,46.599998,7.710000,26973.601563,139.484985,,444.480011,42.206661,8.014334,25361.681641,-20.287506,11.519989
555,0,9,15,,0,0,0,410.399994,44.799999,8.030001,27384.001953,145.089294,,431.279968,42.619999,7.632000,25792.958984,-12.839096,-20.879974
560,0,9,20,,0,0,0,456.000000,42.900002,8.730000,27840.001953,151.515152,,445.679962,42.656662,7.690667,26238.636719,-4.950150,10.320038
565,0,9,25,,0,0,0,391.200012,41.900002,7.980000,28231.201172,155.131256,,446.240051,43.093338,7.737000,26684.878906,0.380539,-55.040039
570,0,9,30,,0,0,0,429.600006,43.099998,7.060000,28660.800781,150.812073,,441.039978,43.316666,7.796666,27125.919922,-3.209000,-11.439972
575,0,9,35,,0,0,0,451.200012,42.000000,9.580000,29112.000000,154.761902,,432.799988,43.380001,8.044666,27558.716797,0.800522,18.400024
580,0,9,40,,0,0,0,422.399994,38.700001,11.660000,29534.400391,167.958649,,452.880035,43.193336,8.338667,28011.599609,12.836838,-30.480042
585,0,9,45,,0,0,0,415.200012,37.700001,9.250000,29949.599609,172.413788,,438.799957,43.500004,8.508666,28450.404297,16.634964,-23.599945
590,0,9,50,,0,0,0,432.000000,40.200001,7.150001,30381.599609,161.691544,,449.839966,42.840000,8.725001,28900.246094,4.228149,-17.839966
595,0,9,55,,0,0,0,458.399994,44.599998,6.760000,30840.000000,145.739914,,435.760071,43.243336,7.792333,29336.003906,-10.403778,22.639923
600,0,10,0,,0,0,0,434.399994,47.599998,6.330000,31274.400391,136.554626,,449.279938,44.933327,7.638334,29785.281250,-14.152679,-14.879944
605,0,10,5,,0,0,0,439.200012,51.700001,5.810000,31713.599609,125.725334,,435.840027,46.473335,7.091333,30221.117188,-20.335381,3.359985
610,0,10,10,,0,0,0,376.799988,53.000000,5.210000,32090.400391,122.641510,,429.440033,46.810001,7.858667,30650.562500,-24.159073,-52.640045
615,0,10,15,,0,0,0,388.799988,53.599998,5.310000,32479.201172,121.268661,,428.320007,47.923336,7.410000,31078.878906,-23.779236,-39.520020
620,0,10,20,,0,0,0,410.399994,55.400002,5.630000,32889.601563,117.328514,,427.600006,48.469997,7.368001,31506.476563,-27.796654,-17.200012
625,0,10,25,,0,0,0,475.200012,56.299999,6.530000,33364.800781,115.452934,,440.560028,48.933331,7.452002,31947.041016,-28.923393,34.639984
630,0,10,30,,0,0,0,441.600006,56.500000,6.010000,33806.402344,115.044250,,442.720001,48.790001,7.676334,32389.757813,-30.647217,-1.119995
635,0,10,35,,0,0,0,489.600006,57.400002,6.360001,34296.003906,113.240417,,437.600037,49.536667,7.544333,32827.363281,-30.573730,51.999969
640,0,10,40,,0,0,0,439.200012,58.400002,5.590000,34735.203125,111.301369,,438.639954,49.196671,7.599334,33266.003906,-33.343391,0.560059
645,0,10,45,,0,0,0,420.000000,57.900002,5.720000,35155.203125,112.262520,,430.240021,48.706665,7.698666,33696.234375,-33.701378,-10.240021
650,0,10,50,,0,0,0,424.799988,57.599998,5.800000,35580.003906,112.847229,,417.519989,48.220005,7.329000,34113.761719,-35.258392,7.279999
655,0,10,55,,0,0,0,398.399994,58.000000,5.390000,35978.402344,112.068962,,439.839966,47.866661,8.180334,34553.609375,-37.471764,-41.439972
660,0,11,0,,0,0,0,403.200012,58.200001,5.270000,36381.601563,111.683846,,413.040009,47.123333,8.241667,34966.636719,-41.855782,-9.839996
665,0,11,5,,0,0,0,278.399994,56.799999,4.200000,36660.000000,114.436623,,415.119995,46.956661,7.848000,35381.757813,-40.545860,-136.720001
670,0,11,10,,0,0,0,304.799988,56.400002,4.890000,36964.800781,115.248222,,400.799988,47.006660,7.664001,35782.558594,-38.955574,-96.000000
675,0,11,15,,0,0,0,396.000000,56.599998,5.470000,37360.800781,114.840996,,423.359985,47.283333,7.686667,36205.917969,-38.249809,-27.359985
680,0,11,20,,0,0,0,381.600006,56.500000,5.260000,37742.402344,115.044250,,426.239960,47.686668,7.849000,36632.160156,-37.588974,-44.639954
685,0,11,25,,0,0,0,396.000000,55.700001,5.680000,38138.402344,116.696587,,418.959991,47.750004,7.929000,37051.117188,-37.122261,-22.959991
690,0,11,30,,0,0,0,384.000000,56.900002,5.200000,38522.402344,114.235497,,425.839996,47.313335,8.242333,37476.960938,-42.790733,-41.839996
695,0,11,35,,0,0,0,420.000000,56.299999,5.710000,38942.402344,115.452934,,402.640045,47.720009,7.478667,37879.597656,-41.510704,17.359955
700,0,11,40,,0,0,0,405.600006,57.900002,5.380000,39348.003906,112.262520,,417.919983,47.500008,8.210334,38297.519531,-47.747810,-12.319977
705,0,11,45,,0,0,0,436.799988,56.299999,6.480000,39784.804688,115.452934,,418.560028,47.289993,8.355000,38716.078125,-47.369133,18.239960
710,0,11,50,,0,0,0,434.399994,55.700001,6.030000,40219.203125,116.696587,,405.839996,46.653336,8.440667,39121.921875,-50.694633,28.559998
715,0,11,55,,0,0,0,336.000000,55.700001,4.880000,40555.203125,116.696587,,395.759979,46.556664,8.358334,39517.687500,-52.096901,-59.759979
720,0,12,0,,0,0,0,391.200012,56.400002,5.490000,40946.402344,115.248222,,392.640015,46.056660,8.299333,39910.320313,-57.062065,-1.440002
725,0,12,5,,0,0,0,367.200012,57.400002,4.810000,41313.601563,113.240417,,391.199982,45.700005,8.384999,40301.523438,-62.990005,-23.999969
730,0,12,10,,0,0,0,398.399994,56.299999,5.510000,41712.000000,115.452934,,386.719940,45.283329,8.134333,40688.238281,-63.711906,11.680054
735,0,12,15,,0,0,0,403.200012,56.599998,5.550000,42115.199219,114.840996,,402.559967,45.200005,8.162334,41090.804688,-64.577782,0.640045
740,0,12,20,,0,0,0,429.600006,56.500000,5.770000,42544.800781,115.044250,,404.320007,44.960003,8.264334,41495.125000,-64.933319,25.279999
745,0,12,25,,0,0,0,384.000000,57.599998,5.120000,42928.800781,112.847229,,402.639984,45.403336,8.109667,41897.761719,-65.563736,-18.639984
750,0,12,30,,0,0,0,422.399994,56.299999,6.290000,43351.199219,115.452934,,407.439941,45.586670,7.853333,42305.199219,-61.839378,14.960052
755,0,12,35,,0,0,0,360.000000,56.799999,4.800000,43711.199219,114.436623,,420.240051,45.763332,8.173334,42725.433594,-59.382332,-60.240051
760,0,12,40,,0,0,0,439.200012,57.900002,5.610000,44150.398438,112.262520,,416.720001,45.553337,8.306333,43142.160156,-62.510719,22.480011
765,0,12,45,,0,0,0,415.200012,58.500000,5.340000,44565.597656,111.111115,,418.159943,45.026669,8.706334,43560.320313,-65.313675,-2.959930
770,0,12,50,,0,0,0,429.600006,58.599998,5.730000,44995.199219,110.921501,,411.759949,43.880005,9.337333,43972.074219,-69.524452,17.840057
775,0,12,55,,0,0,0,396.000000,58.700001,5.240000,45391.199219,110.732536,,405.759979,43.983337,9.424334,44377.835938,-71.304405,-9.759979
780,0,13,0,,0,0,0,393.600006,58.599998,4.960000,45784.800781,110.921501,,400.080017,42.853333,9.056000,44777.921875,-74.151817,-6.480011
785,0,13,5,,0,0,0,408.000000,58.599998,5.630000,46192.800781,110.921501,,407.839996,42.439999,8.889667,45185.757813,-72.456398,0.160004
790,0,13,10,,0,0,0,396.000000,58.400002,5.300000,46588.800781,111.301369,,420.480042,42.283333,9.191999,45606.242188,-70.686150,-24.480042
795,0,13,15,,0,0,0,388.799988,57.700001,5.530000,46977.601563,112.651642,,416.239960,42.083332,9.342001,46022.480469,-71.697495,-27.439972
800,0,13,20,,0,0,0,374.399994,55.700001,5.850000,47352.000000,116.696587,,391.920013,41.646664,9.117666,46414.410156,-70.788872,-17.520020
805,0,13,25,,0,0,0,424.799988,56.299999,5.670000,47776.800781,115.452934,,393.680084,40.893330,9.322332,46808.085938,-76.223656,31.119904
810,0,13,30,,0,0,0,386.399994,52.599998,6.890000,48163.199219,123.574150,,397.599976,40.113327,9.448334,47205.683594,-71.954857,-11.199982
815,0,13,35,,0,0,0,420.000000,51.900002,6.280000,48583.199219,125.240845,,410.640045,39.903332,9.448334,47616.324219,-70.921494,9.359955
820,0,13,40,,0,0,0,465.600006,53.900002,6.170000,49048.800781,120.593689,,410.879974,39.086662,10.164000,48027.195313,-79.431641,54.720032
825,0,13,45,,0,0,0,436.799988,54.200001,6.090000,49485.601563,119.926201,,405.360016,37.766666,10.972999,48432.558594,-89.293083,31.439972
830,0,13,50,,0,0,0,391.200012,56.200001,4.910000,49876.800781,115.658363,,387.759979,37.039997,10.175000,48820.316406,-95.801826,3.440033
835,0,13,55,,0,0,0,405.600006,57.099998,5.430000,50282.402344,113.835381,,375.279999,35.926670,10.704000,49195.605469,-103.243202,30.320007
840,0,14,0,,0,0,0,410.399994,58.700001,5.240000,50692.800781,110.732536,,386.400024,35.150002,11.315333,49582.000000,-114.433525,23.999969
845,0,14,5,,0,0,0,410.399994,59.299999,5.280000,51103.199219,109.612144,,408.799957,35.553333,10.713666,49990.796875,-114.389961,1.600037
850,0,14,10,,0,0,0,458.399994,58.599998,6.200000,51561.597656,110.921501,,408.080017,35.496662,10.825000,50398.886719,-113.192818,50.319977
855,0,14,15,,0,0,0,391.200012,58.099998,5.270000,51952.796875,111.876076,,396.079987,34.636665,11.757001,50794.960938,-116.958534,-4.879974
860,0,14,20,,0,0,0,427.200012,57.900002,5.780000,52379.996094,112.262520,,403.359985,33.746666,12.178003,51198.316406,-121.188362,23.840027
865,0,14,25,,0,0,0,374.399994,56.900002,5.640000,52754.394531,114.235497,,413.999969,33.286667,12.466001,51612.316406,-122.637505,-39.599976
870,0,14,30,,0,0,0,420.000000,57.099998,5.440000,53174.394531,113.835381,,412.319946,32.683331,12.474334,52024.640625,-127.114998,7.680054
875,0,14,35,,0,0,0,482.399994,57.799999,6.510000,53656.792969,112.456749,,422.320038,32.046665,12.836667,52446.964844,-134.661003,60.079956
880,0,14,40,,0,0,0,424.799988,57.799999,5.540000,54081.593750,112.456749,,400.799988,31.019997,13.778333,52847.765625,-144.346870,24.000000
885,0,14,45,,0,0,0,420.000000,58.400002,5.410000,54501.593750,111.301369,,404.960052,29.930006,14.363666,53252.726563,-154.764061,15.039948
890,0,14,50,,0,0,0,417.600006,58.000000,5.700000,54919.195313,112.068962,,395.679993,28.693335,14.630001,53648.410156,-163.250771,21.920013
895,0,14,55,,0,0,0,374.399994,57.000000,5.070000,55293.593750,114.035088,,395.520020,27.933332,14.374333,54043.917969,-164.291756,-21.120026
900,0,15,0,,0,0,0,398.399994,57.900002,4.890000,55691.992188,112.262520,,392.720001,27.279997,14.184333,54436.636719,-167.741814,5.679993
905,0,15,5,,0,0,0,369.600006,57.700001,5.040000,56061.593750,112.651642,,392.639984,27.020000,13.461332,54829.277344,-165.497559,-23.039978
910,0,15,10,,0,0,0,422.399994,57.599998,5.620000,56483.992188,112.847229,,390.880005,26.906668,13.606000,55220.160156,-162.995850,31.519989
915,0,15,15,,0,0,0,432.000000,58.099998,5.590000,56915.992188,111.876076,,381.120056,26.760000,12.952668,55601.285156,-160.830009,50.879944
920,0,15,20,,0,0,0,388.799988,56.700001,5.530000,57304.792969,114.638443,,394.959961,26.770000,13.711332,55996.246094,-158.056839,-6.159973
925,0,15,25,,0,0,0,338.399994,55.299999,4.940000,57643.191406,117.540688,,403.360016,26.916666,12.751336,56399.605469,-150.531364,-64.960022
